"condition","surface","t","pred_min","pred_max","pred_q25","pred_q75"
15,"concrete",29.3969849246231,0.893210842534593,0.902441363376398,0.897254181538043,0.899635717352241
15,"concrete",29.5477386934673,0.893240560051445,0.902463506282619,0.89728284882249,0.899660114087861
15,"concrete",29.6984924623116,0.893269235386098,0.902484834029131,0.89731050412703,0.899683626849753
15,"concrete",29.8492462311558,0.89329690508749,0.902505376624885,0.897337183175965,0.899706287669594
15,"concrete",30,0.893323604422804,0.902525162974092,0.89736292043246,0.899728127418275
16,"concrete",0,0,0,0,0
16,"concrete",0.150753768844221,0.013390723785767,0.0146837780815143,0.0137244589909132,0.0145167291283402
16,"concrete",0.301507537688442,0.0265495753574755,0.0290975719139487,0.0272033607022238,0.0287669088817885
16,"concrete",0.452261306532663,0.0394805697873883,0.0432463455804125,0.0404411001008451,0.0427554335180896
16,"concrete",0.603015075376884,0.0521876526232444,0.0571349718915747,0.0534419934671746,0.0564871074288079
16,"concrete",0.753768844221105,0.0646747010921376,0.0707682340638517,0.0662102798043303,0.0699666467894126
16,"concrete",0.904522613065327,0.0769455252835487,0.084150827366737,0.0787501222221394,0.083198681179063
16,"concrete",1.05527638190955,0.0890038693118926,0.0972873607398441,0.0910656092963328,0.0961877551706519
16,"concrete",1.20603015075377,0.100853412458935,0.110182358380215,0.103160756403391,0.108938329891654
16,"concrete",1.35678391959799,0.112497770296427,0.122840261300447,0.115039507031476,0.121454784556315
16,"concrete",1.50753768844221,0.1239404957893,0.135265428858167,0.126705734067875,0.133741417969705
16,"concrete",1.65829145728643,0.135185080379758,0.147462140257388,0.138163241063387,0.145802450004158
16,"concrete",1.80904522613065,0.1462349550526,0.159434596022256,0.149415763474055,0.157642023048601
16,"concrete",1.95979899497487,0.157093491382088,0.171186919443706,0.160466969880648,0.16926420343127
16,"concrete",2.1105527638191,0.167764002560701,0.182723157999513,0.171320463186306,0.180672982816301
16,"concrete",2.26130653266332,0.17824974441006,0.194047284748235,0.181979781792727,0.191872279574683
16,"concrete",2.41206030150754,0.188553916374358,0.20516319969753,0.192448400755278,0.202865940130034
16,"concrete",2.56281407035176,0.198679662496587,0.216074731147309,0.202729732917424,0.213657740279667
16,"concrete",2.71356783919598,0.208630072377853,0.226785637008195,0.212827130024824,0.224251386491396
16,"concrete",2.8643216080402,0.218408182120092,0.237299606095741,0.222743883819477,0.234650517176539
16,"concrete",3.01507537688442,0.228016975252452,0.247620259400851,0.232483227114267,0.244858703939541
16,"concrete",3.16582914572864,0.237459383641636,0.257751151336841,0.242048334848252,0.254879452804648
16,"concrete",3.31658291457286,0.246738288386486,0.267695770963575,0.25144232512306,0.264716205420068
16,"concrete",3.46733668341709,0.255856520697071,0.277457543189088,0.260668260220712,0.27437234024001
16,"concrete",3.61809045226131,0.264816862758556,0.28703982994912,0.269729147603212,0.283851173685028
16,"concrete",3.76884422110553,0.273622048580113,0.296445931364956,0.278627940894239,0.293155961281057
16,"concrete",3.91959798994975,0.282274764829128,0.305679086879988,0.287367540843244,0.302289898777528
16,"concrete",4.07035175879397,0.290777651650969,0.314742476375367,0.295950796272283,0.311256123244962
16,"concrete",4.22110552763819,0.299133303474551,0.323639221265152,0.304380505005889,0.320057714152408
16,"concrete",4.37185929648241,0.307344269803963,0.332372385571317,0.312659414784286,0.32869769442509
16,"concrete",4.52261306532663,0.315413055996378,0.340944976978995,0.320790224160247,0.337179031482646
16,"concrete",4.67336683417085,0.323342124026493,0.349359947872318,0.328775583379883,0.345504638258292
16,"concrete",4.82412060301507,0.331133893237741,0.357620196351216,0.336618095247659,0.353677374199283
16,"concrete",4.9748743718593,0.338790741080485,0.365728567229513,0.344320315975914,0.361700046248993
16,"concrete",5.12562814070352,0.346315003837432,0.373687853014675,0.351884756019162,0.369575409810972
16,"concrete",5.27638190954774,0.353708977336492,0.38150079486955,0.359313880893455,0.377306169695299
16,"concrete",5.42713567839196,0.360974917651287,0.389170083556414,0.36661011198106,0.38489498104755
16,"concrete",5.57788944723618,0.368115041789528,0.396698360363664,0.373775827320734,0.392344450260724
16,"concrete",5.7286432160804,0.375131528369481,0.404088218015476,0.380813362383832,0.399657135870411
16,"concrete",5.87939698492462,0.38202651828471,0.411342201564735,0.387725010836525,0.406835549433529
16,"concrete",6.03015075376884,0.388802115357316,0.418462809269541,0.394513025288354,0.41388215639093
16,"concrete",6.18090452261306,0.395460386979863,0.425452493453608,0.401179618027387,0.420799376914157
16,"concrete",6.33165829145729,0.402003364746183,0.43231366135084,0.407726961742199,0.427589586736661
16,"concrete",6.48241206030151,0.408433045071268,0.439048675934378,0.414157190230928,0.434255117969758
16,"concrete",6.63316582914573,0.41475138980042,0.445659856730399,0.420472399097625,0.440798259903592
16,"concrete",6.78391959798995,0.420960326807855,0.452149480616963,0.426674646436134,0.447221259793402
16,"concrete",6.93467336683417,0.427061750584946,0.458519782608161,0.432765953501726,0.453526323631352
16,"concrete",7.08542713567839,0.433057522818271,0.464772956623851,0.438748305370697,0.459715616904177
16,"concrete",7.23618090452261,0.438949472957661,0.470911156245238,0.444623651588156,0.465791265336932
16,"concrete",7.38693467336683,0.444739398774409,0.476936495456567,0.450393906804212,0.471755355623079
16,"concrete",7.53768844221105,0.450429066909806,0.482851049373172,0.456060951398761,0.477609936141162
16,"concrete",7.68844221105528,0.456020213414191,0.488656854956143,0.461626632095092,0.483357017658333
16,"concrete",7.8391959798995,0.461514544276655,0.494355911713852,0.46709276256249,0.488998574020955
16,"concrete",7.98994974874372,0.466913735945583,0.499950182390577,0.472461124008058,0.494536542832526
16,"concrete",8.14070351758794,0.472219435840173,0.505441593642471,0.477733465757935,0.49997282611915
16,"concrete",8.29145728643216,0.477433262853104,0.510832036701098,0.482911505828101,0.505309290982799
16,"concrete",8.44221105527638,0.482556807844499,0.516123368024767,0.487996931484965,0.51054777024257
16,"concrete",8.5929648241206,0.487591634127333,0.521317409937896,0.492991399795908,0.515690063064175
16,"concrete",8.74371859296482,0.492539277944432,0.526415951258615,0.497896538169966,0.520737935577867
16,"concrete",8.89447236180904,0.497401248937225,0.531420747914831,0.502713944888836,0.525693121485025
16,"concrete",9.04522613065327,0.502179030606362,0.53633352354897,0.507445189628363,0.530557322653594
16,"concrete",9.19597989949749,0.506874080764369,0.541155970111591,0.512091813970692,0.535332209702603
16,"concrete",9.34673366834171,0.511487831980462,0.545889748444093,0.516655331907249,0.540019422575937
16,"concrete",9.49748743718593,0.516021692017653,0.550536488850708,0.521137230332708,0.544620571105584
16,"concrete",9.64824120603015,0.520477044262295,0.55509779165997,0.525538969530121,0.549137235564536
16,"concrete",9.79899497487437,0.524855248146184,0.559575227775868,0.529861983647349,0.553570967209537
16,"concrete",9.94974874371859,0.529157639561351,0.563970339218862,0.534107681164968,0.557923288813868
16,"concrete",10.1005025125628,0.53338553126768,0.568284639656952,0.538277445355795,0.562195695190344
16,"concrete",10.251256281407,0.537540213293454,0.572519614926981,0.542372634736177,0.566389653704716
16,"concrete",10.4020100502513,0.54162295332898,0.576676723546356,0.54639458350921,0.570506604779638
16,"concrete",10.5527638190955,0.545634997113383,0.580757397215359,0.550344602000009,0.574547962389389
16,"concrete",10.7035175879397,0.549577568814718,0.584763041310219,0.55422397708319,0.578515114545499
16,"concrete",10.8542713567839,0.553451871403487,0.588695035367123,0.558033972602694,0.582409423773472
16,"concrete",11.0050251256281,0.557259087019694,0.592554733557327,0.561775829784094,0.586232227580745
16,"concrete",11.1557788944724,0.561000377333547,0.596343465153527,0.565450767639517,0.589984838916061
16,"concrete",11.3065326633166,0.564676883899904,0.60006253498766,0.569059983365313,0.593668546620401
16,"concrete",11.4572864321608,0.568289728506597,0.603713223900284,0.572604652732608,0.597284615869646
16,"concrete",11.608040201005,0.571840013516705,0.607296789181698,0.576085930470857,0.600834288609098
16,"concrete",11.7587939698492,0.57532882220492,0.610814465004953,0.579504950644532,0.604318783980035
16,"concrete",11.9095477386935,0.578757219088075,0.614267462850894,0.582862827023063,0.607739298738425
16,"concrete",12.0603015075377,0.582126250249953,0.617656971925393,0.586160653444155,0.611097007665956
16,"concrete",12.2110552763819,0.585436943660471,0.620984159568913,0.589399504170598,0.614393063973518
16,"concrete",12.3618090452261,0.58869030948934,0.624250171658532,0.592580434240688,0.617628599697276
16,"concrete",12.5125628140703,0.59188734041429,0.627456133002587,0.595704479812373,0.62080472608747
16,"concrete",12.6633165829146,0.595029011923958,0.63060314772805,0.598772658501238,0.62392253399008
16,"concrete",12.8140703517588,0.598116282615534,0.633692299660792,0.60178596971243,0.626983094221475
16,"concrete",12.964824120603,0.60115009448725,0.636724652698847,0.604745394966654,0.62998745793619
16,"concrete",13.1155778894472,0.604131373225807,0.639701251178819,0.607651898220314,0.632936656987949
16,"concrete",13.2663316582915,0.607061028488823,0.642623120235548,0.610506426179935,0.635831704284057
16,"concrete",13.4170854271357,0.60993995418239,0.645491266155166,0.613309908610947,0.638673594133283
16,"concrete",13.5678391959799,0.612769028733826,0.648306676721657,0.616063258640944,0.641463302587363
16,"concrete",13.7185929648241,0.615549115359705,0.651070321557052,0.618767373057511,0.64420178777622
16,"concrete",13.8693467336683,0.618281062329241,0.653783152455362,0.621423132600714,0.646889990237046
16,"concrete",14.0201005025126,0.62096570322312,0.656446103710374,0.624031402250363,0.649528833237323
16,"concrete",14.1708542713568,0.623603857187841,0.659060092437424,0.626593031508121,0.652119223091925
16,"concrete",14.321608040201,0.626196329185655,0.661626018889243,0.629108854674564,0.654662049474395
16,"concrete",14.4723618090452,0.628743910240184,0.664144766766008,0.631579691121285,0.657158185722504
16,"concrete",14.6231155778894,0.631247377677775,0.666617203519686,0.63400634555812,0.659608489138203
16,"concrete",14.7738693467337,0.633707495364682,0.669044180652778,0.636389608295589,0.662013801282061
16,"concrete",14.9246231155779,0.636125013940143,0.671426534011582,0.638730255502646,0.664374948262308
16,"concrete",15.0753768844221,0.638500671045411,0.673765084074052,0.641029049459803,0.666692741018558
16,"concrete",15.2261306532663,0.64083519154883,0.676060636232368,0.643286738807725,0.66896797560033
16,"concrete",15.3768844221106,0.643129287767008,0.678313981070317,0.645504058791382,0.671201433440454
16,"concrete",15.5276381909548,0.645383659682163,0.680525894635564,0.647681731499816,0.673393881623455
16,"concrete",15.678391959799,0.6475989951557,0.682697138706923,0.649820466101627,0.675546073149011
16,"concrete",15.8291457286432,0.649775970138098,0.684828461056712,0.651920959076232,0.677658747190572
16,"concrete",15.9798994974874,0.651915248875155,0.686920595708282,0.653983894440995,0.679732629349229
16,"concrete",16.1306532663317,0.654017484110667,0.68897426318882,0.656009943974277,0.681768431902929
16,"concrete",16.2814070351759,0.656083317285594,0.690990170777487,0.657999767434505,0.683766854051101
16,"concrete",16.4321608040201,0.658113378733779,0.692969012749015,0.659954012775309,0.685728582154803
16,"concrete",16.5829145728643,0.660108287874276,0.694911470612804,0.661873316356815,0.687654289972454
16,"concrete",16.7336683417085,0.662068653400354,0.696818213347638,0.663758303153146,0.689544638891236
16,"concrete",16.8844221105528,0.663995073465219,0.698689897632079,0.665609586956216,0.691400278154249
16,"concrete",17.035175879397,0.665888135864523,0.700527168070625,0.667427770575873,0.693221845083496
16,"concrete",17.1859296482412,0.667748418215722,0.702330657415712,0.669213446036455,0.695009965298774
16,"concrete",17.3366834170854,0.66957648813431,0.704100986785631,0.670967194769828,0.696765252932542
16,"concrete",17.4874371859296,0.671372903407021,0.705838765878441,0.672689587804977,0.698488310840847
16,"concrete",17.6381909547739,0.673138212162018,0.707544593181948,0.674381185954184,0.700179730810378
16,"concrete",17.7889447236181,0.674872953036139,0.709219056179821,0.676042539995893,0.701840093761714
16,"concrete",17.9396984924623,0.676577655339252,0.710862731553925,0.677674190854289,0.703469969948844
16,"concrete",18.0904522613065,0.678252839215753,0.712476185382923,0.67927666977566,0.705069919155023
16,"concrete",18.2412060301508,0.679899015803283,0.714059973337237,0.680850498501614,0.706640490885026
16,"concrete",18.391959798995,0.681516687388679,0.71561464087042,0.682396189439181,0.708182224553884
16,"concrete",18.5427135678392,0.68310634756124,0.717140723407004,0.683914245827878,0.709695649672143
16,"concrete",18.6934673366834,0.684668481363329,0.718638746526904,0.68540516190378,0.711181286027723
16,"concrete",18.8442211055276,0.686203565438372,0.720109226146427,0.686869423060657,0.712639643864447
16,"concrete",18.9949748743719,0.687712068176295,0.72155266869595,0.688307506008219,0.71407122405728
16,"concrete",19.1457286432161,0.689194449856435,0.722969571294333,0.689719878927536,0.715476518284358
16,"concrete",19.2964824120603,0.690651162787988,0.72436042192013,0.69110700162367,0.716856009195855
16,"concrete",19.4472361809045,0.692082651448016,0.725725699579643,0.692469325675579,0.718210170579751
16,"concrete",19.5979899497487,0.693489352617068,0.727065874471896,0.693807294583332,0.719539467524555
16,"concrete",19.748743718593,0.694871695512453,0.728381408150566,0.695121343912695,0.720844356579041
16,"concrete",19.8994974874372,0.6962301019192,0.729672753682941,0.696411901437122,0.72212528590905
16,"concrete",20.0502512562814,0.69756498631876,0.730940355805963,0.697679387277207,0.723382695451416
16,"concrete",20.2010050251256,0.698876756015472,0.732184651079384,0.698924214037642,0.724617017065058
16,"concrete",20.3517587939698,0.700140445502014,0.733406068036123,0.700159469821132,0.725828674679309
16,"concrete",20.5025125628141,0.701319156826022,0.734605027329852,0.701404198238246,0.727018084439511
16,"concrete",20.6532663316583,0.702476559652912,0.735781941879864,0.702627148565741,0.728185654849944
